Price,Close,High,Low,Open,Volume
Ticker,CLC.VN,CLC.VN,CLC.VN,CLC.VN,CLC.VN
Date,,,,,
2023-07-17,28854.931640625,28854.931640625,28442.718331473214,28854.931640625,22100
2023-07-24,28854.931640625,29679.358258928572,28277.8330078125,28277.8330078125,65100
2023-07-31,28442.716796875,28854.930083786232,28195.38882472826,28854.930083786232,71200
2023-08-07,28690.044921875,28772.487579696477,28277.8316327676,28483.9382773213,51600
2023-08-14,28195.388671875,28690.04461348684,28195.388671875,28236.61000034265,126700
2023-08-21,28195.388671875,28360.27398574561,27948.060701069076,28195.388671875,49200
2023-08-28,28277.833984375,28277.833984375,28195.391319697523,28195.391319697523,11700
2023-09-04,28360.271484375,28607.599433366642,28195.38618504724,28277.82883471112,30000
2023-09-11,29184.701171875,29596.914465263064,28154.167938404837,28154.167938404837,30700
2023-09-18,28772.486328125,28854.928982360314,28442.715711183737,28854.928982360314,11500
2023-09-25,28772.486328125,28854.928982360314,28154.166421360136,28154.166421360136,20500
2023-10-02,28854.931640625,28854.931640625,28236.611676897322,28772.488978794645,17400
2023-10-09,28360.271484375,29349.583280341572,28360.271484375,28854.927382358288,16000
2023-10-16,28813.708984375,28854.930313394136,28360.27436516452,28401.495694183657,11500
2023-10-23,28854.931640625,28854.931640625,28030.505022321428,28854.931640625,26700
2023-10-30,28772.486328125,28854.928982360314,27783.174477301218,28277.83040271311,38900
2023-11-06,28772.486328125,29019.814290830946,28648.822346772027,28648.822346772027,26900
2023-11-13,28854.931640625,29679.358258928572,28854.931640625,28854.931640625,29000
2023-11-20,29102.255859375,30091.567673291433,28360.27199893768,28360.27199893768,41200
2023-11-27,29102.255859375,30050.34634771158,28896.149231475745,29102.255859375,40700
2023-12-04,29761.798828125,30050.348124242555,28896.150939772335,28896.150939772335,36300
2023-12-11,30915.998046875,30915.998046875,29679.358125,29679.358125,27600
2023-12-18,30668.66796875,30915.99593623992,29761.798754620297,30915.99593623992,9800
2023-12-25,30957.21875,31328.21071904128,30091.57082223702,30586.22678095872,17300
2024-01-01,31163.326171875,31245.76883370536,30668.67020089286,30957.21951729911,6400
2024-01-08,31369.43359375,32152.638900295664,31286.990929903088,31328.212261826542,28900
2024-01-15,32152.63671875,32152.63671875,31369.43146534455,31369.43146534455,56400
2024-01-22,32729.736328125,33801.49091821474,32152.637702692067,32894.62164967727,69600
2024-01-29,32070.19140625,32482.404663399742,30091.567771931233,32482.404663399742,21000
2024-02-05,33500.85546875,33672.21534327046,33415.17553148977,33415.17553148977,3400
2024-02-12,33415.1796875,34014.93932291667,32601.220182291665,33586.53958333333,5700
2024-02-19,33158.1328125,34271.9718992248,33072.45288275194,33329.49267199612,26400
2024-02-26,32986.77734375,33415.17704951299,32986.77734375,33243.817167207795,65700
2024-03-04,32558.376953125,34100.615861430924,32387.017074424344,32986.77664987664,25400
2024-03-11,35128.77734375,35557.17706745427,32558.379001524394,32558.379001524394,33300
2024-03-18,33843.57421875,35899.89265229431,33458.014512460446,35899.89265229431,22000
2024-03-25,33757.8984375,33843.578382772845,33500.85860168147,33500.85860168147,9900
2024-04-01,33757.8984375,34014.93827331853,33415.17865640863,33929.25832804568,15200
2024-04-08,33329.49609375,33415.176032294345,33072.456278116966,33415.176032294345,14200
2024-04-15,35300.1328125,35557.17261453277,32558.374924150485,33415.17426425971,65700
2024-04-22,34529.01171875,36413.97017486042,33415.17263104839,35171.61119242401,21900
2024-04-29,35300.1328125,35300.1328125,34529.0134064017,34529.0134064017,11300
2024-05-06,37784.85546875,37870.53541312358,35300.137081916095,35557.17691503685,52200
2024-05-13,37442.1328125,37784.85256364417,36842.37324799771,37270.77293692792,15400
2024-05-20,37270.7734375,38813.01233836207,36842.37374281609,37442.13331537356,54200
2024-05-27,40697.97265625,41640.452023026315,36928.05518914473,37270.77495888158,43200
2024-06-03,42454.40625,42839.96594349142,40697.96764631685,40697.96764631685,45800
2024-06-10,41554.76953125,43268.3682748067,40783.650096649486,43011.328463273196,57500
2024-06-17,42298.828125,46627.91927638593,41306.744736140725,44373.18430170576,54500
2024-06-24,39412.76953125,42298.830458023454,38781.44370351831,42298.830458023454,26700
2024-07-01,39773.52734375,40134.284961380385,38781.44389526644,39863.716748157596,33800
2024-07-08,40179.3828125,40585.23516414141,39142.2045805275,40585.23516414141,31800
2024-07-15,43110.5390625,43561.486123823226,40585.23551908996,40585.23551908996,49900
2024-07-22,42343.92578125,43922.24037373536,41036.17940461928,43110.53572617146,33200
2024-07-29,41938.07421875,43245.82061911962,39863.71785954301,41802.790108366935,23700
2024-08-05,39863.71875,43741.863334276015,39593.150523190045,41036.18106617647,35800
2024-08-12,39863.71875,42389.022200226245,39006.91936510181,39908.81345446833,37200
2024-08-19,39683.33984375,41396.93860973011,39232.39280007102,40404.85511363636,24100
2024-08-26,39412.76953125,39863.71655105835,39232.39072332666,39683.33774313501,15400
2024-09-02,39412.76953125,39683.33774313501,39232.39072332666,39683.33774313501,11800
2024-09-09,39232.390625,39953.90585488505,39052.011817528735,39412.769432471265,39500
2024-09-16,39728.4375,40495.04753121453,39367.679838251985,39593.15337684449,14500
2024-09-23,40134.2890625,40404.85730337079,39728.43670119382,39773.53140800562,16700
2024-09-30,39593.1484375,40134.284862613895,39502.95903331435,39863.71665005695,26100
2024-10-07,39773.52734375,41306.74721867914,39502.95913052721,40089.19025917659,19300
2024-10-14,41757.6953125,42028.26353266739,39728.4336612446,39773.52836460583,22000
2024-10-21,43290.91796875,44147.71738688151,40630.33030192057,40630.33030192057,40000
2024-10-28,43741.86328125,44598.662665109536,42434.116853253865,43290.9162371134,33900
2024-11-04,43877.14453125,44192.80744154676,41577.314756230735,44192.80744154676,29100
2024-11-11,44102.6171875,44192.80658870143,43155.62847488497,43696.76488209356,70200
2024-11-18,43877.14453125,43967.333934191935,43336.00811359841,43381.102815069375,25400
2024-11-25,43741.86328125,44102.62091655927,42930.15860180412,43832.05269007732,27400
2024-12-02,44102.6171875,44192.80658870143,43110.53377428425,44102.6171875,28000
2024-12-09,48431.7109375,49694.36261929702,43651.672427839854,43741.861833682495,43000
2024-12-16,48521.90234375,48521.90234375,46988.68238121515,46988.68238121515,7300
2024-12-23,46898.48828125,48521.897490985575,46898.48828125,47800.382286658656,69700
2024-12-30,47710.19921875,48702.282756379966,45996.60038102552,46988.683918655486,31700
2025-01-06,47620.0078125,48521.901899857956,44643.75732421875,47078.87136008523,45200
2025-01-13,47620.0078125,49243.417169744316,46988.68195134943,47620.0078125,85300
2025-01-20,47800.38671875,47890.5761276533,46898.49262971698,47259.250265330185,45400
2025-01-27,47800.38671875,47800.38671875,47800.38671875,47800.38671875,0
2025-02-03,48612.0859375,49153.22233012523,45996.593373144715,47800.38134856215,48400
2025-02-10,45545.6484375,49153.22455136138,45094.701423267325,48521.89873143564,42400
2025-02-17,47313.29296875,48055.46227022059,46292.81017922794,46292.81017922794,22100
2025-02-24,47313.29296875,47591.60645680147,46385.58134191176,47313.29296875,12500
2025-03-03,47313.29296875,47777.14878216912,46663.89482996323,46663.89482996323,13100
2025-03-10,46756.6640625,47313.291015625,46756.6640625,47313.291015625,8700
2025-03-17,47034.98046875,48148.23444434172,46571.12464558679,46571.12464558679,19300
2025-03-24,47313.29296875,48148.23343290441,46571.12366727941,47034.97948069853,16800
2025-03-31,43741.60546875,47313.295416887595,42303.652372746554,47313.295416887595,17900
2025-04-07,44994.015625,46849.43894974227,41747.02480670103,43741.60488079897,28600
2025-04-14,45457.87109375,46478.35391422194,44669.316187021686,44994.01526626276,7500
2025-04-21,45736.18359375,46200.039411130834,44994.01428594067,45457.870103321504,4600
2025-04-28,46292.80859375,46292.80859375,45921.723955723945,46153.65185449023,7000
2025-05-05,46756.6640625,47220.519856770836,44994.012044270836,46292.808268229164,23200
2025-05-12,46849.4375,46942.208663366335,46385.58168316831,46756.66633663366,11000
2025-05-19,46385.58203125,46385.58203125,45921.7262109375,46385.58203125,21900
2025-05-26,46385.58203125,46385.58203125,45921.7262109375,45968.11179296875,5300
2025-06-02,46385.58203125,48148.2341484375,46385.58203125,46385.58203125,3000
2025-06-09,47127.75,47313.29232283465,46385.580708661415,46385.580708661415,7300
2025-06-16,47591.60546875,48612.088237085765,46849.43618268762,47127.74966496101,13400
2025-06-23,47498.8359375,47777.14942932129,47220.52244567871,47777.14942932129,22100
2025-06-30,50467.51171875,51951.85029871324,47220.521075080425,47684.37688131893,113100
2025-07-07,48438.48828125,48681.8977701005,47951.669303548995,48681.8977701005,22100
2025-07-14,49363.4453125,50531.81088202663,47270.12366709813,47270.12366709813,36400
2025-07-21,49168.71484375,49655.533802599006,49168.71484375,49168.71484375,25400
2025-07-28,49460.80859375,50531.810354638284,48681.89822219488,48876.62581508366,34800
2025-08-04,49655.53515625,49655.53515625,48681.897212009804,49558.17136182598,10500
2025-08-11,49363.4453125,49655.536704881655,48779.26252773669,49655.536704881655,21000
2025-08-18,48487.16796875,49460.805879769076,48487.16796875,48876.62313315763,71800
2025-08-25,48973.98828125,49460.80725024851,47951.668446353135,48681.89689985089,7900
2025-09-01,48243.76171875,48973.990200870336,48195.07981994198,48973.990200870336,23500
2025-09-08,49558.171875,51505.4477836444,48195.07873894892,48779.26151154224,11900
2025-09-15,48681.8984375,49947.627796875,48535.8527421875,49558.172609375,6100
2025-09-22,50629.171875,50629.171875,47756.940009014426,48681.89603365385,37100
2025-09-29,50531.80859375,50629.17238680154,49168.71549102842,50629.17238680154,4600
2025-10-06,50531.80859375,50531.80859375,50531.80859375,50531.80859375,0
2025-10-13,50434.4453125,52479.08498733108,47756.94097641168,49655.534960183395,12100
2025-10-20,51018.62890625,51505.44788436307,48195.07883319418,50434.44613251431,8000
2025-10-27,50726.53515625,50726.53515625,49655.53345429462,49752.89724538148,8700
2025-11-03,51602.8125,51602.8125,49168.717570754714,50726.538325471694,12000
2025-11-10,50629.171875,51602.80979567308,50629.171875,51602.80979567308,5300
2025-11-17,53257.99609375,54426.36163876828,50629.173617458866,50629.173617458866,6700
2025-11-24,54036.90625,56763.09251126126,51505.447578828825,53257.99588963964,10800
2025-12-01,50629.171875,53939.54080528847,50239.716706730775,53939.54080528847,9700
2025-12-08,51408.08203125,53257.9940740412,50142.35273881393,50629.171697443184,42600
2025-12-15,52479.0859375,52479.0859375,51408.08418367347,51408.08418367347,10300
2025-12-22,55400.0,56373.63796133568,52479.08611599297,52479.08611599297,27800
2025-12-29,54718.453125,56178.910058941285,54523.72553380783,55399.9996941726,4200
2026-01-05,55302.63671875,55497.364312830105,51505.44863418794,51505.44863418794,24900
2026-01-12,54523.72265625,56373.634674944195,52673.810637555805,52673.810637555805,23800
2026-01-19,55789.453125,57736.728975785336,54426.36002945026,54523.72382198953,25900
2026-01-26,55107.90625,55497.36141784452,51992.264907243814,55497.36141784452,8100
2026-02-02,57055.18359375,57055.18359375,51602.811100149316,55107.90770317832,9300
2026-02-09,56800.0,57900.0,53100.0,54500.0,13100
2026-02-16,56800.0,56800.0,56800.0,56800.0,0
2026-02-23,55900.0,56500.0,54000.0,56500.0,11300
2026-03-02,55600.0,56300.0,53500.0,53500.0,7500
2026-03-09,57300.0,57900.0,52100.0,55500.0,16700
2026-03-16,55000.0,57000.0,54000.0,54100.0,4800
2026-03-23,54000.0,54900.0,51700.0,52200.0,9500
2026-03-30,55900.0,57300.0,54000.0,54000.0,15000
2026-04-06,56200.0,56900.0,55900.0,55900.0,7800
2026-04-13,56900.0,56900.0,54500.0,56200.0,17100
2026-04-20,53000.0,56600.0,53000.0,56500.0,5100
2026-04-27,55000.0,55600.0,52000.0,53000.0,9000
2026-05-04,54300.0,56600.0,52200.0,56600.0,17100
2026-05-11,54700.0,55000.0,54400.0,54400.0,4600
2026-05-18,52500.0,54700.0,52400.0,54700.0,1000
2026-05-25,53900.0,53900.0,52600.0,52600.0,4600
